Store,Mean_Weekly_Revenue,SS_Revenue,EOQ_Revenue
1,1555264.3975524476,363973.69344147405,4665793.192657343
2,1925751.3355244757,554623.5825470117,5777254.0065734275
3,402704.44104895106,108084.65440064596,1208113.3231468531
4,2094712.9606993007,621168.388532447,6284138.882097902
5,318011.8104895105,88059.74590477317,954035.4314685315
6,1564728.1862937063,495918.96372968063,4694184.558881119
7,570617.3086713287,262712.8308696574,1711851.926013986
8,908749.5183916084,248001.2552124611,2726248.5551748252
9,543980.5523776223,161075.10618644467,1631941.657132867
10,1899424.5726573425,705314.1285047568,5698273.717972027
11,1356383.1244755245,386965.4799730958,4069149.3734265734
12,1009001.6094405595,324739.26811635576,3027004.8283216786
13,2003620.3062937064,619547.930645732,6010860.918881119
14,2020978.4009790209,741034.3537581635,6062935.202937063
15,623312.474965035,281271.2042409252,1869937.424895105
16,519247.7300699301,200139.4640596827,1557743.1902097901
17,893581.3904195804,261726.8699262676,2680744.171258741
18,1084718.421048951,412184.553506444,3254155.263146853
19,1444999.0356643356,447375.64724494616,4334997.106993007
20,2107676.8703496503,643800.8241995402,6323030.611048951
21,756069.0833566433,300438.5573156787,2268207.25006993
22,1028501.0389510489,376272.3475719904,3085503.116853147
23,1389864.4604895106,582868.491404618,4169593.3814685317
24,1356755.3935664336,391426.55020405416,4070266.180699301
25,706721.5326573426,263625.9560090131,2120164.597972028
26,1002911.8446853146,257686.15190888444,3008735.5340559436
27,1775216.2019580419,559865.5456552069,5325648.605874126
28,1323522.241818182,424125.8950103687,3970566.7254545456
29,539451.4287412588,231292.11843959428,1618354.2862237764
30,438579.6162237762,53225.26841090845,1315738.8486713285
31,1395901.437062937,293678.8493108154,4187704.3111888114
32,1166568.154965035,322056.6850767422,3499704.464895105
33,259861.69202797202,56313.03664615829,779585.076083916
34,966781.5594405595,244149.50656434355,2900344.678321678
35,919724.9795804196,492926.54890261794,2759174.938741259
36,373511.9927972028,141699.30068699835,1120535.9783916082
37,518900.2819580419,50956.67574155935,1556700.8458741256
38,385731.6532867133,99797.4867020845,1157194.95986014
39,1450668.1291608391,507447.616147022,4352004.387482517
40,964128.0404895104,277685.7632245763,2892384.121468531
41,1268125.418811189,438472.415782852,3804376.256433567
42,556403.863146853,117286.14309838912,1669211.589440559
43,633324.7231468532,94734.46396173813,1899974.1694405596
44,302748.86601398606,57782.88924987369,908246.5980419582
45,785981.4085314686,303742.05800648546,2357944.225594406
